,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2548,600550,保变电气,0.05,-101.29,,77.44,,6770.78,-101.29,,03-12
2549,000811,烟台冰轮,0.53,-17.19,,13.34,,20786.78,-17.99,10派1,03-12
2550,300121,阳谷华泰,0.1,-10.95,1.68,5.78,-0.23,2696.45,71.06,10派0.4,03-12
2551,300406,九强生物,2.02,11.6,7.93,33.35,1.26,21064.09,16.61,10派5转10,03-12
2552,600135,乐凯胶片,0.08,14.16,,2.79,,2755.48,14.16,10派0.25,03-12
2553,000026,飞亚达A,0.37,12.08,,8.62,,14559.11,11.89,10派1,03-12
2554,300316,晶盛机电,0.16,0.0,4.3,3.87,0.33,6581.06,51.68,10派1转12,03-12
2555,002415,海康威视,1.17,53.95,,36.27,,466536.87,52.13,10派4,03-12
2556,002210,飞马国际,0.37,32.14,,19.78,,14779.06,33.47,10派1.2送4转1,03-12
2557,002649,博彦科技,1.03,21.18,,11.55,,17044.88,33.26,10派3.1,03-12
2558,000901,航天科技,0.12,-36.84,,3.4,,3154.75,-33.82,10派0.2,03-12
2559,000818,方大化工,0.13,-198.66,,4.39,,8504.05,-198.6,,03-11
2560,002653,海思科,0.42,-12.5,,22.59,,45054.11,-13.23,10派2,03-11
2561,002256,彩虹精化,0.13,-31.58,,8.07,,4219.51,-30.2,10派0.6,03-11
2562,002660,茂硕电源,-0.19,-246.15,,-7.5,,-4785.94,-292.03,,03-11
2563,000736,中房地产,0.25,25.0,,4.59,,7565.39,25.53,10派0.2,03-11
2564,002117,东港股份,0.46,6.98,,13.65,,16882.61,29.82,10派3,03-11
2565,300345,红宇新材,0.12,-47.83,6.49,1.82,0.94,1130.89,-49.1,10派0.5转1送2,03-11
2566,601313,江南嘉捷,0.58,32.37,,16.53,,23355.42,29.32,10派3,03-11
2567,002371,七星电子,0.12,-58.62,,2.29,,4187.24,-59.38,,03-11
2568,002419,天虹商场,0.67,-12.99,,12.18,,53841.7,-12.52,10派3.3,03-11
2569,300295,三六五网,1.88,-12.15,9.87,19.49,1.74,15050.37,31.58,10转2,03-11
2570,002184,海得控制,0.25,79.23,,7.37,,5543.79,79.26,10派1.5,03-11
2571,002539,新都化工,0.34,6.25,,4.95,,11351.56,6.4,10派2,03-11
2572,600502,安徽水利,0.46,15.0,,13.92,,23062.6,13.69,10派0.5,03-11
2573,002341,新纶科技,0.23,-24.04,,5.74,,8708.44,-19.71,10派0.12,03-11
2574,000677,恒天海龙,-0.5,64.61,,-140.02,,-42961.32,64.6,,03-11
2575,300379,东方通,1.12,11.04,13.56,17.48,1.02,5711.6,25.6,10派2转10,03-11
2576,603288,海天味业,1.4,-38.05,,33.0,,209027.57,30.12,10派8.5转8,03-10
2577,002600,江粉磁材,0.01,-80.0,,0.28,,355.53,-79.35,10派1转10,03-10
2578,600460,士兰微,0.13,0.0,,7.06,,16434.42,42.58,10派0.25,03-10
2579,002697,红旗连锁,0.21,-46.15,,9.22,,17026.85,8.43,10派0.16,03-10
2580,000430,张家界,0.19,16.78,,13.05,,6050.96,15.91,,03-10
2581,600290,华仪电气,0.17,112.5,,4.63,,9072.37,103.38,,03-10
2582,002663,普邦园林,0.7,27.27,,16.33,,39790.23,30.52,10派0.62转15,03-10
2583,000976,春晖股份,-0.36,111.76,,-64.4,,-21166.16,116.11,,03-10
2584,000558,莱茵体育,0.06,-45.45,,3.71,,4300.16,-36.3,10派0.21,03-10
2585,002433,太安堂,0.3,-37.5,,8.72,,18630.69,40.19,10派0.26,03-10
2586,002237,恒邦股份,0.55,7.84,,7.21,,25040.31,7.1,10派2转10,03-10
2587,601908,京运通,0.13,85.71,,3.09,,11497.93,102.04,,03-10
2588,002343,慈文传媒,0.27,3.75,,4.57,,5427.53,3.73,,03-10
2589,300127,银河磁体,0.22,-35.29,3.11,7.33,0.32,7209.05,30.42,,03-10
2590,000536,华映科技,0.32,-27.75,,9.44,,24972.35,-19.63,,03-10
2591,600617,国新能源,0.74,-5.27,,23.84,,43506.54,41.32,,03-10
2592,000514,渝开发,0.15,-3.27,,4.46,,12238.85,-3.24,10派0.2,03-10
2593,002171,楚江新材,0.13,225.0,,5.16,,5239.83,356.71,10派0.5,03-10
2594,002350,北京科锐,0.34,21.43,,7.03,,7362.96,19.82,10派1.5,03-10
2595,600771,广誉远,0.15,-287.5,,55.71,,3664.64,-287.32,,03-10
2596,002717,岭南园林,0.73,-43.41,,17.74,,11701.16,21.09,10派0.75转10,03-10
2597,603288,海天味业,1.4,-38.05,,33.0,,209027.57,30.12,,03-10
2598,002600,江粉磁材,0.01,-80.0,,0.28,,355.53,-79.35,10派1转10,03-10
2599,600460,士兰微,0.13,0.0,,7.06,,16434.42,42.58,,03-10
2600,002697,红旗连锁,0.21,-46.15,,9.22,,17026.85,8.43,10派0.16,03-10
2601,300023,宝德股份,0.17,-238.44,3.78,4.73,0.01,1571.48,-242.16,,03-10
2602,600183,生益科技,0.36,-7.69,,12.1,,51542.17,-7.61,,03-10
2603,300365,恒华科技,0.95,-33.1,6.03,15.91,0.26,6061.7,1.88,10派1转10,03-10
2604,600209,罗顿发展,0.02,-137.35,,1.29,,926.46,-137.38,,03-10
2605,002018,华信国际,0.09,80.0,,4.03,,10668.57,142.28,10派0.1,03-10
2606,000885,同力水泥,0.37,140.0,,8.64,,16824.9,153.48,10派0.4,03-10
2607,601969,海南矿业,0.25,-58.33,,13.05,,42405.0,-57.76,,03-10
2608,002185,华天科技,0.45,46.26,,14.72,,29818.31,49.72,10派0.6,03-10
2609,002131,利欧股份,0.48,166.67,,11.34,,17991.61,221.34,10派0.5,03-10
2610,000711,京蓝科技,-0.45,164.71,,-24.85,,-7203.11,162.53,,03-10
2611,600141,兴发集团,1.04,643.14,,12.23,,49431.1,713.54,,03-10
2612,002645,华宏科技,0.07,-78.34,,1.48,,1014.15,-71.84,10派0.15,03-10
2613,300289,利德曼,0.84,16.67,6.13,14.16,-0.08,12828.13,16.54,10派1.5,03-09
2614,601688,华泰证券,0.8,102.86,,11.74,,448627.61,102.84,10派5,03-09
2615,600880,博瑞传播,0.26,-50.94,,7.99,,28094.65,-16.89,10派1,03-09
2616,300156,神雾环保,0.11,-120.75,5.01,2.13,0.94,3034.61,-119.96,,03-07
2617,600892,大晟文化,0.02,-50.0,,18.01,,122.97,-56.47,,03-07
2618,600231,凌钢股份,-0.89,-986.0,3.84,-20.59,1.73,-71258.27,-1032.64,,03-07
2619,600960,渤海活塞,0.34,21.43,,5.88,,9754.71,62.51,10派0.3转6,03-07
2620,600149,廊坊发展,0.02,-112.01,,2.25,,607.49,-112.0,,03-07
2621,600248,延长化建,0.43,-0.94,,12.85,,19798.05,6.45,10派0.5,03-07
2622,002599,盛通股份,0.09,-35.71,,1.94,,1140.16,-40.32,10派0.3,03-07
2623,002512,达华智能,0.29,5.32,,7.22,,10179.4,16.05,10派1,03-07
2624,000407,胜利股份,0.05,66.67,,2.99,,3670.28,78.34,,03-07
2625,300141,和顺电气,0.31,-18.11,4.12,7.87,0.08,5195.37,-17.1,10派1,03-07
2626,000598,兴蓉环境,0.25,-3.85,,10.59,,75203.34,0.87,10派0.25,03-07
2627,000822,山东海化,0.18,-114.29,,8.03,,16526.35,-114.64,,03-07
2628,300227,光韵达,0.2,53.85,2.52,8.13,0.4,2744.96,52.01,10派0.2,03-07
2629,002421,达实智能,0.51,29.05,,11.16,,11216.79,36.3,10派1转12,03-07
2630,000889,茂业通信,0.21,2.93,,7.75,,9875.52,6.3,10派0.16,03-07
2631,603017,中衡设计,2.03,7.41,,25.32,,9142.21,7.47,10派6转10,03-06
2632,002335,科华恒盛,0.58,13.73,,11.82,,12696.08,11.4,10派1,03-06
2633,002494,华斯股份,0.56,-24.32,,7.28,,9482.44,12.57,10转10,03-06
2634,300139,晓程科技,0.54,-10.0,11.1,4.99,-0.23,5969.31,-8.74,10转15派1,03-06
2635,600423,柳化股份,0.02,-105.37,,0.56,,879.17,-105.91,10派0.5,03-06
2636,601099,太平洋,0.17,280.0,,11.08,,54331.98,628.31,10派0.5,03-06
2637,300055,万邦达,0.82,33.34,10.64,9.02,-0.18,19185.78,36.51,10派0.6转20,03-06
2638,000547,航天发展,0.23,35.29,,10.4,,20687.65,49.43,,03-06
2639,002182,云海金属,0.1,9.09,,3.02,,2763.78,9.04,10派1,03-06
2640,600423,柳化股份,0.02,-105.37,,0.56,,879.17,-105.91,10派0.5,03-06
2641,601099,太平洋,0.17,280.0,,11.08,,54331.98,628.31,,03-06
2642,002595,豪迈科技,1.26,-20.34,,20.89,,50223.62,58.76,10派5转10,03-05
2643,600844,丹化科技,0.02,-110.01,,2.07,,1743.04,-110.0,,03-05
2644,000416,民生控股,0.17,1867.86,,10.08,,8792.69,1870.05,10派0.5,03-05
2645,300140,启源装备,0.07,-0.43,6.47,1.08,-0.06,849.92,-7.05,10派1转10,03-05
2646,002253,川大智胜,0.08,-83.96,,1.35,,1097.58,-83.95,,03-05
2647,600230,*ST沧大,-0.69,-245.31,,-11.37,,-19238.08,-256.72,,03-05
2648,603338,浙江鼎力,1.89,10.53,7.47,28.62,1.77,9196.44,10.01,,03-04
2649,000557,西部创业,0.0,-66.0,,0.21,,117.28,-67.26,,03-04
2650,600236,桂冠电力,0.26,162.63,,16.14,,59281.14,163.08,10派1.3,03-04
2651,300134,大富科技,1.39,717.65,6.69,22.23,1.24,53550.26,868.11,10派4转7,03-04
2652,600050,中国联通,0.19,15.64,,5.2,,398173.85,15.65,10派0.673,03-04
2653,002427,尤夫股份,0.4,471.43,,9.23,,9491.35,454.09,10派0.5转4,03-04
2654,600035,楚天高速,0.23,-14.81,,7.84,,28385.14,11.17,10转2派0.7,03-04
2655,600565,迪马股份,0.32,540.0,,14.37,,61540.7,1711.06,10派0.3,03-04
2656,002280,联络互动,1.22,-412.82,,55.26,,16537.86,-499.43,10派2转15,03-04
2657,000501,鄂武商A,1.3,41.3,,20.45,,65969.48,41.83,10派4,03-04
2658,002168,深圳惠程,-0.12,-340.0,,-8.21,,-8885.23,-349.17,,03-04
2659,002749,国光股份,2.06,-3.47,6.88,34.38,1.88,12358.68,-3.48,,03-04
2660,603268,松发股份,0.74,13.85,4.39,18.09,0.71,4868.09,13.43,,03-03
2661,000049,德赛电池,1.14,-24.1,,37.05,,23454.29,13.84,10派2,03-03
2662,600379,宝光股份,0.09,8.58,,5.09,,2030.23,8.51,,03-03
2663,300430,诚益通,1.14,6.54,6.83,18.24,0.54,5207.8,6.91,,03-03
2664,002407,多氟多,0.02,-72.79,,0.29,,422.2,-74.19,10派0.6,03-03
2665,603030,全筑股份,0.63,12.03,3.52,19.62,-0.48,7500.63,12.02,,03-03
2666,300429,强力新材,1.14,18.75,,29.6,,6798.86,18.73,,03-03
2667,600284,浦东建设,0.51,-31.88,,7.3,,35271.09,-28.53,10派1.55,03-03
2668,600845,宝信软件,0.9,5.52,,14.23,,32170.08,10.89,10派2.7,03-03
2669,300351,永贵电器,0.74,15.63,6.5,12.05,0.72,11415.47,75.4,10派2.5转12,03-03
2670,600398,海澜之家,0.54,145.45,,40.63,,237477.21,1575.5,10派3.8,03-03
2671,601689,拓普集团,0.77,18.46,,26.32,0.88,39898.94,17.53,,03-03
2672,300328,宜安科技,0.44,-1.56,5.59,8.11,0.26,4891.85,-1.56,10派2转10,03-03
2673,002175,东方网络,0.16,56.72,,3.17,,2173.86,99.97,10转6,03-03
2674,300428,四通新材,0.96,31.51,4.88,21.98,0.41,5830.16,31.59,,03-03
2675,300009,安科生物,0.38,1.09,2.54,15.88,0.37,10985.15,22.23,10派1.5转3,03-03
2676,002619,巨龙管业,0.06,-75.0,,1.19,,696.57,-76.35,,03-03
2677,600958,东方证券,0.55,129.17,4.35,13.81,1.16,234167.12,132.44,,03-03
2678,600179,*ST黑化,-0.78,-2700.0,,-191.0,,-30580.12,-2994.98,,03-03
2679,000100,TCL集团,0.35,40.1,1.92,18.21,0.57,318320.62,50.93,10派0.8,03-03
2680,002748,世龙实业,0.91,-14.86,5.82,15.79,1.12,8207.2,-14.87,,03-03
2681,300267,尔康制药,0.63,-22.22,3.57,19.84,0.39,28828.86,49.43,10派1转10,03-03
2682,300433,蓝思科技,1.94,-51.86,,17.27,4.22,117685.73,-51.85,,03-03
2683,300432,富临精工,1.52,46.34,4.43,41.08,1.26,13677.65,46.34,,03-03
2684,603158,腾龙股份,1.12,28.74,4.33,29.26,1.42,8931.57,28.66,,03-03
2685,300431,暴风集团,0.47,9.3,3.19,15.78,0.9,4194.15,8.83,,03-03
2686,603998,方盛制药,0.96,6.67,,18.9,,8099.26,10.29,10派1.2送3,03-02
2687,600288,大恒科技,0.06,-28.39,,1.88,,2654.74,-28.41,10派0.19,02-28
2688,600468,百利电气,0.11,43.72,,7.84,,4858.52,43.81,10派0.32,02-28
2689,300146,汤臣倍健,0.77,-40.31,3.72,22.02,0.85,50259.5,19.19,10派5,02-28
2690,002357,富临运业,0.6,72.35,,16.65,,11775.19,72.38,10派1.2,02-28
2691,002164,宁波东力,0.05,-600.0,,2.17,,2384.87,-677.23,10派1,02-28
2692,002162,悦心健康,0.03,-36.17,,1.88,,1436.33,-33.51,10转5,02-28
2693,603399,新华龙,0.16,-27.27,,5.13,,5539.59,0.99,10派0.24,02-28
2694,002026,山东威达,0.34,69.07,,8.65,,9900.76,115.78,10派0.5,02-28
2695,002501,利源精制,0.85,25.0,,12.09,,39783.47,37.21,10转10派1.8,02-28
2696,601010,文峰股份,0.6,15.38,,11.58,,44369.5,15.35,10转15派3.6,02-28
2697,000690,宝新能源,0.59,-7.81,,21.7,,102147.42,-7.75,10派3,02-28
2698,600862,中航高科,-0.32,-8100.0,,-17.0,,-20346.92,-7420.73,,02-28
2699,300226,上海钢联,0.12,-33.07,2.84,4.69,-2.76,1877.57,-13.04,10派0.2,02-28
2700,002357,富临运业,0.6,72.35,,16.65,,11775.19,72.38,,02-28
2701,300146,汤臣倍健,0.77,-40.31,3.72,22.02,0.85,50259.5,19.19,,02-28
2702,002164,宁波东力,0.05,-600.0,,2.17,,2384.87,-677.23,,02-28
2703,002162,悦心健康,0.03,-36.17,,1.88,,1436.33,-33.51,,02-28
2704,603399,新华龙,0.16,-27.27,,5.13,,5539.59,0.99,,02-28
2705,300144,宋城演艺,0.65,18.18,6.18,11.01,0.95,36118.32,17.11,,02-27
2706,002044,美年健康,0.22,-833.33,,13.42,,4951.31,-894.15,,02-27
2707,002138,顺络电子,0.6,27.66,,11.85,,21281.27,41.14,,02-27
2708,002249,大洋电机,0.39,30.0,,9.79,,29687.74,37.8,10派2.73转10,02-17
2709,002118,紫鑫药业,0.09,-10.0,,2.4,,4719.32,-6.51,10派0.38,02-17
2710,300125,易世达,0.12,-33.33,9.29,1.35,0.95,1469.6,-32.61,10派0.4,02-17
2711,600637,东方明珠,0.71,15.97,,19.18,,78546.88,15.96,10派1.1,02-17
2712,600689,上海三毛,0.3,-230.43,2.02,16.46,,6000.74,-227.18,,02-17
2713,002268,卫士通,0.55,145.47,,13.23,,11943.59,207.34,10转10派0.15,02-17
2714,601012,隆基股份,0.55,323.08,,9.48,,29355.39,313.85,10送5派1转15,02-17
2715,000936,华西股份,0.08,33.33,,3.07,,5630.88,25.64,10派0.2,02-17
2716,000540,中天城投,1.22,44.71,,38.79,,160357.96,48.31,10派2送5转10,02-17
2717,600777,新潮能源,-0.06,-200.0,1.88,-3.22,,-3857.75,-211.75,,02-17
2718,300299,富春通信,0.08,-11.11,2.24,3.68,-0.07,1468.61,28.29,10派1转5,02-17
2719,600828,茂业商业,0.34,-5.05,,16.65,,19416.12,-5.06,,02-17
2720,000509,华塑控股,-0.06,-173.45,,-73.76,,-5091.58,-342.54,,02-17
2721,600114,东睦股份,0.35,-2.78,3.66,10.42,,12337.12,68.02,10派1.2,02-17
2722,300179,四方达,0.17,13.33,3.31,5.35,0.18,3745.82,13.84,10派1转12,02-17
2723,002657,中科金财,0.61,12.96,,9.75,,7770.29,38.7,10转10派0.6,02-17
2724,600685,中船防务,0.15,596.68,,2.75,,15149.68,1013.97,,02-17
2725,600306,*ST商城,0.18,-111.63,,38.7,,3225.97,-111.63,,02-17
2726,600325,华发股份,0.79,19.88,,9.73,,64670.21,20.13,10派1,02-17
2727,600711,盛屯矿业,0.11,-52.7,,4.98,,15019.36,41.55,,02-17
2728,002359,齐星铁塔,-0.2,-2840.28,,-8.48,,-8224.78,-2905.74,,02-17
2729,000413,东旭光电,0.33,-35.29,,14.13,,88062.52,138.46,10派1,02-17
2730,603118,共进股份,0.87,16.0,,,,19647.35,16.35,,02-17
2731,000667,美好集团,0.03,47.0,,1.39,,7531.78,45.71,,02-17
2732,300256,星星科技,0.12,-112.28,7.15,1.69,-0.72,2689.72,-118.02,,02-17
2733,002172,澳洋科技,-0.19,-575.0,,-18.25,,-10426.75,-598.59,,02-17
2734,600984,建设机械,-0.53,1.52,,-19.69,,-12784.35,28.03,,02-17
2735,601678,滨化股份,0.55,44.74,,8.46,,36166.96,43.15,,02-17
2736,600660,福耀玻璃,1.11,15.63,,27.07,,221974.89,15.76,10派7.5,02-17
2737,600681,百川能源,0.01,-150.0,,10.77,,209.69,-136.98,,02-17
2738,300204,舒泰神,0.81,76.09,6.31,13.71,0.86,19527.92,78.22,10派3转4,02-17
2739,000838,财信发展,0.41,24.82,,18.32,,7455.06,24.82,10派1.5,02-17
2740,002262,恩华药业,0.57,5.56,,23.77,,22327.11,26.68,10派0.6送2,02-17
2741,300363,博腾股份,1.16,11.54,7.44,17.13,1.12,12548.6,25.23,10派1.16转15,02-17
2742,002331,皖通科技,0.26,-21.92,,6.54,,5713.25,-19.26,10派0.5转2,02-17
2743,000663,永安林业,-0.1,-300.0,,-6.3,,-2066.59,-285.8,,02-17
2744,002540,亚太科技,0.53,48.14,,9.29,,22184.44,50.18,10转15,02-17
2745,600533,栖霞建设,0.01,-92.51,,0.36,,1291.46,-92.51,10派0.5,02-16
2746,600566,济川药业,0.67,1.52,,26.2,,51939.26,28.97,10派4,02-16
2747,000681,视觉中国,0.23,1074.0,,14.92,,14176.85,3079.58,,02-16
2748,002349,精华制药,0.2,10.84,,5.76,,3946.78,10.87,10派1,02-16
2749,002479,富春环保,0.24,26.32,,8.22,,17276.12,20.83,10派1.31676,02-16
2750,600590,泰豪科技,0.12,300.0,,2.71,,5859.59,299.32,10派0.6,02-16
2751,300353,东土科技,0.12,-70.28,2.47,4.87,0.28,2032.58,-40.56,10派0.24,02-16
2752,300030,阳普医疗,0.18,-41.94,2.47,7.52,-0.37,5305.72,15.04,10派0.3,02-16
2753,300248,新开普,0.26,-7.14,3.76,7.25,0.03,3775.67,52.89,10派1转10,02-14
2754,600390,*ST金瑞,-0.07,-376.92,,-3.07,,-2804.11,-384.25,,02-14
2755,002625,龙生股份,0.22,-18.52,,8.62,,3913.76,25.13,10转7,02-14
2756,000627,天茂集团,0.06,-182.67,,5.91,,8382.28,-182.98,,02-14
2757,600289,亿阳信通,0.17,17.35,,5.17,,9786.63,16.07,10派0.55,02-14
2758,000915,山大华特,1.21,42.35,,25.05,,21737.84,41.82,10派1,02-14
2759,000833,贵糖股份,0.1,-127.78,,3.37,,2814.59,-126.52,,02-14
2760,600390,*ST金瑞,-0.07,-376.92,,-3.07,,-2804.11,-384.25,,02-14
2761,002625,龙生股份,0.22,-18.52,,8.62,,3913.76,25.13,,02-14
2762,000627,天茂集团,0.06,-182.67,,5.91,,8382.28,-182.98,,02-14
2763,600289,亿阳信通,0.17,17.35,,5.17,,9786.63,16.07,,02-14
2764,000915,山大华特,1.21,42.35,,25.05,,21737.84,41.82,,02-14
2765,000833,贵糖股份,0.1,-127.78,,3.37,,2814.59,-126.52,,02-14
2766,600981,汇鸿集团,0.03,-48.53,,1.84,,1712.57,-48.58,,02-14
2767,002220,天宝股份,0.29,0.0,,7.94,,13491.73,1.11,,02-14
2768,002656,摩登大道,0.07,-90.67,,1.21,,1492.46,-90.01,,02-13
2769,600879,航天电子,0.24,-4.82,,4.85,,24643.39,7.01,,02-13
2770,600382,广东明珠,2.47,318.64,,40.65,,84391.77,319.09,,02-13
2771,002575,群兴玩具,0.06,-33.33,,1.65,,1486.59,-39.25,10派1转12,02-13
2772,000802,北京文化,0.21,145.28,,8.97,,7984.37,145.31,10派0.2,02-13
2773,000023,深天地A,0.12,14.77,,4.84,,1724.68,14.74,10派0.4,02-13
2774,002195,二三四五,0.69,165.9,,8.59,,11838.98,301.7,10派1转15,02-13
2775,002727,一心堂,1.31,5.75,,18.93,,29730.91,23.44,,02-13
2776,002252,上海莱士,0.45,55.17,,15.76,,51085.49,255.27,10派1,02-13
2777,002364,中恒电气,0.49,40.0,,14.05,,12570.93,41.33,,02-13
2778,300242,明家联合,0.05,-112.53,3.43,1.61,0.35,409.86,-113.69,10派0.1,02-12
2779,002130,沃尔核材,0.24,60.0,,12.31,,13666.53,64.48,10派0.5,02-12
2780,600552,凯盛科技,0.31,-52.91,,6.6,,10961.62,-24.31,,02-12
2781,600769,祥龙电业,0.0,-99.78,,3.66,,130.29,-99.75,,02-12
2782,300238,冠昊生物,0.41,24.24,4.3,10.0,0.53,5010.31,23.49,10派1转10,02-12
2783,300193,佳士科技,0.24,-24.47,8.61,2.75,0.45,5243.4,-24.46,10派0.5,02-12
2784,002188,巴士在线,-0.13,-360.0,,-6.4,,-1992.0,-353.46,,02-12
2785,002206,海利得,0.32,39.13,,7.18,,14361.66,41.97,10派3,02-12
2786,002354,天神娱乐,1.52,1166.67,,56.99,,23174.25,1992.38,10派1.04,02-12
2787,600168,武汉控股,0.46,2.22,,8.1,,32486.92,19.54,10派1.38,02-11
2788,002049,紫光国芯,0.5,-44.35,,12.25,,30435.67,11.68,10派1,02-11
2789,300357,我武生物,0.62,-20.51,3.18,21.63,0.52,9955.48,41.08,10派3,02-11
2790,000018,神州长城,0.03,-47.74,,3.35,,429.09,-47.77,,02-11
2791,000545,金浦钛业,0.13,-63.89,,4.47,,4169.75,-56.07,10转3,02-11
2792,002178,延华智能,0.16,-38.46,,7.9,,5790.91,53.91,10派0.6送2转6,02-11
2793,002006,精功科技,0.03,-106.82,,1.5,,1259.47,-106.36,,02-11
2794,000735,罗牛山,0.06,81.25,,3.01,,5098.71,79.85,10派0.2,02-11
2795,002260,德奥通航,0.21,63.3,,9.77,,3312.81,65.09,10派0.2转7,02-11
2796,600052,浙江广厦,0.24,300.0,,11.08,,21202.05,280.15,10派0.75,02-10
2797,600311,荣华实业,-0.04,-615.07,,-2.78,,-2505.76,-614.62,,02-10
2798,000008,神州高铁,0.03,-57.14,,1.37,,776.78,-65.87,10转4.5,02-10
2799,600603,*ST兴业,-0.12,-119.12,,,,-2360.08,-119.17,,02-10
2800,300198,纳川股份,0.12,-73.12,2.68,4.45,0.12,4940.41,-46.16,10派0.2,02-10
2801,600163,中闽能源,-0.78,-27.29,,-148.22,,-56112.5,-27.31,,02-10
2802,300317,珈伟股份,0.06,-59.53,4.2,1.38,-0.28,817.53,-59.53,10派0.3,02-10
2803,300294,博雅生物,1.37,25.69,11.32,12.77,1.61,10417.97,26.43,10派6转5,02-10
2804,600227,赤天化,-0.6,-5268.38,,-17.84,,-57469.99,-5289.17,,02-10
2805,600687,刚泰控股,0.51,65.16,,16.8,,25117.46,180.93,10派0.6,02-10
2806,000939,凯迪生态,0.22,214.29,,7.87,,20528.79,216.76,10派1.5,02-10
2807,600816,安信信托,2.25,266.07,,76.89,,102352.79,266.07,10派7,02-10
2808,600794,保税科技,0.24,-33.33,,10.0,,12000.42,-30.65,10派1转12,02-10
2809,002593,日上集团,0.19,11.76,,3.29,,3951.82,11.28,10派0.6,02-10
2810,300239,东宝生物,0.02,-88.56,1.72,1.42,-0.06,488.81,-88.54,10派0.2,02-10
2811,002014,永新股份,0.47,-12.96,,10.45,,15449.11,-12.36,10派3,02-10
2812,600714,金瑞矿业,0.03,-58.75,,1.98,,901.62,-60.26,,02-10
2813,300390,天华超净,0.6,1.69,4.24,16.41,0.46,4164.0,13.03,10派2转5,02-09
2814,600664,哈药股份,0.13,44.44,,3.0,,24710.57,46.5,,02-07
2815,002270,华明装备,0.1,0.0,,3.14,,1837.5,-0.96,10派0.5,02-07
2816,000537,广宇发展,0.55,-21.43,,16.81,,28064.27,-22.22,,02-07
2817,000050,深天马A,0.71,184.64,,14.09,,61265.6,326.8,10派1,02-06
2818,300131,英唐智控,0.11,-375.0,2.66,4.07,-0.45,2152.48,-337.82,10转10派1.5,02-06
2819,002675,东诚药业,0.6,3.08,,9.23,,10395.8,3.08,10派1.5,02-06
2820,002675,东诚药业,0.6,3.08,,9.23,,10395.8,3.08,10派1.5,02-06
2821,300286,安科瑞,0.51,-43.33,3.43,15.63,0.69,7137.93,12.03,10派2,02-06
2822,002495,佳隆股份,0.13,4.03,,3.39,,3639.19,3.73,10送3.8派1转10,02-06
2823,600986,科达股份,0.16,33.33,,7.27,,5354.29,36.66,,02-06
2824,600358,国旅联合,-0.38,-2000.0,,-44.16,,-16589.63,-1685.74,,02-06
2825,000158,常山股份,0.03,40.83,,0.99,,2428.47,38.25,,02-06
2826,600559,老白干酒,0.42,-10.64,,9.16,,5913.76,-9.8,10派1.5,02-05
2827,002622,永大集团,0.32,23.08,,3.94,,4725.35,22.19,10派10转15,02-04
2828,002699,美盛文化,0.47,4.44,,14.56,,9712.54,132.75,10派1转10,02-04
2829,300196,长海股份,0.77,-12.5,5.73,14.21,0.71,14688.01,39.85,10派1,02-04
2830,002728,台城制药,0.94,-12.15,,15.71,,8019.37,-0.45,10派1.5转10,02-03
2831,600829,人民同泰,0.07,518.92,,1.89,,3985.1,516.69,,02-03
2832,002337,赛象科技,0.26,4.0,,3.98,,5065.28,4.92,10转20,02-03
2833,603015,弘讯科技,0.63,0.0,,17.91,,9384.82,-0.57,,02-02
2834,300426,唐德影视,1.43,34.91,5.77,28.27,-1.15,8577.77,34.24,,02-02
2835,603618,杭电股份,0.73,21.67,5.45,14.91,0.23,11702.31,21.12,,02-02
2836,300394,天孚通信,1.5,53.06,5.51,31.08,1.01,8867.53,53.14,,02-02
2837,601198,东兴证券,0.52,55.39,3.71,15.43,4.63,104059.77,55.66,,02-02
2838,300423,鲁亿通,0.65,30.0,3.26,22.14,-0.13,4281.89,29.64,,02-02
2839,603309,维力医疗,0.9,5.88,4.93,20.2,1.43,6782.0,6.66,,02-02
2840,603939,益丰药房,1.17,40.96,4.92,26.22,1.77,14056.12,41.71,,02-02
2841,300422,博世科,0.67,11.67,4.4,16.35,0.01,3126.23,11.63,,02-02
2842,603222,济民制药,0.48,-29.35,,12.33,,5764.35,-29.05,,02-02
2843,002741,光华科技,0.75,11.94,,19.82,0.53,6783.83,12.9,,02-02
2844,603898,好莱客,1.94,41.61,,43.25,,14264.74,41.86,,02-02
2845,300427,红相电力,0.85,6.25,4.85,18.82,0.25,5630.53,6.09,,02-02
2846,603828,柯利达,1.02,-5.56,,21.44,,9207.4,-5.02,,02-02
2847,002746,仙坛股份,0.37,-7.5,6.72,5.68,0.82,4434.09,-6.88,,02-02
2848,000613,大东海A,0.01,-215.0,,3.01,,250.35,-213.83,,01-31
2849,300011,鼎汉技术,0.39,56.84,3.48,15.12,0.28,17472.38,206.83,10派0.6,01-31
2850,000796,凯撒旅游,0.15,-22.75,,6.78,,3575.92,-22.72,,01-31
2851,002258,利尔化学,0.46,-9.8,,8.26,,9241.21,-11.22,,01-31
2852,300056,三维丝,0.39,-26.42,3.1,13.27,0.5,5865.25,18.4,10派1,01-31
2853,600282,南钢股份,0.08,-147.18,,3.47,,29192.72,-147.2,,01-31
